test	permutation	random_gene_rate	observed_gene_rate
cold DEGs with >=2 cold candidate SNPs in cis	7674	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7675	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7676	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7677	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7678	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7679	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7680	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7681	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7682	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7683	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7684	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7685	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7686	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7687	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7688	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7689	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7690	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7691	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7692	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7693	0.2	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7694	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7695	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7696	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7697	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7698	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7699	0.181481481481482	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7700	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7701	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7702	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7703	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7704	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7705	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7706	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7707	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7708	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7709	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7710	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7711	0.185185185185185	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7712	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7713	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7714	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7715	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7716	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7717	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7718	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7719	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7720	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7721	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7722	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7723	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7724	0.1	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7725	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7726	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7727	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7728	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7729	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7730	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7731	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7732	0.174074074074074	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7733	0.188888888888889	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7734	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7735	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7736	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7737	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7738	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7739	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7740	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7741	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7742	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7743	0.174074074074074	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7744	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7745	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7746	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7747	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7748	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7749	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7750	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7751	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7752	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7753	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7754	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7755	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7756	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7757	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7758	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7759	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7760	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7761	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7762	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7763	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7764	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7765	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7766	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7767	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7768	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7769	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7770	0.185185185185185	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7771	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7772	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7773	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7774	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7775	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7776	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7777	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7778	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7779	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7780	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7781	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7782	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7783	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7784	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7785	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7786	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7787	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7788	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7789	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7790	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7791	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7792	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7793	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7794	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7795	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7796	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7797	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7798	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7799	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7800	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7801	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7802	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7803	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7804	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7805	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7806	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7807	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7808	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7809	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7810	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7811	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7812	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7813	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7814	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7815	0.174074074074074	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7816	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7817	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7818	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7819	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7820	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7821	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7822	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7823	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7824	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7825	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7826	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7827	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7828	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7829	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7830	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7831	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7832	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7833	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7834	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7835	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7836	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7837	0.188888888888889	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7838	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7839	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7840	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7841	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7842	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7843	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7844	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7845	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7846	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7847	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7848	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7849	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7850	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7851	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7852	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7853	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7854	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7855	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7856	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7857	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7858	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7859	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7860	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7861	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7862	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7863	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7864	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7865	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7866	0.196296296296296	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	7867	0.174074074074074	0.162962962962963
